2224,"chase.com","https://secure07c.chase.com/web/auth/dashboard",OK
2242,"goldcarpet.cn","http://www.goldcarpet.cn/index.php?ctl=deal&act=show&id=19193",OK
2283,"docusign.com","https://www.docusign.com/",Crash
2297,"ecer.com","http://www.ecer.com/",OK
2308,"southwest.com","https://www.southwest.com/",OK
2336,"dropbox.com","https://www.dropbox.com/app-integrations",Crash
2345,"telewebion.com","https://plus.telewebion.com/",OK
2354,"seekingalpha.com","https://seekingalpha.com/",OK
2374,"google.com","https://www.google.com/business/",OK
2376,"plantvsundead.com","https://plantvsundead.com/cdn-cgilemail-protection#92faf7fefefdd2e2fef3fce6e4e1e7fcf6f7f3f6bcf1fdff",OK
2380,"cnbeta.com","https://www.cnbeta.com/topics/305.htm",Crash
2391,"quip.com","https://quip.com/",OK
2427,"target.com","https://corporate.target.com/careers/",OK
2436,"qiita.com","https://qiita.com/",OK
2443,"w3schools.com","https://www.w3schools.com/",OK
2452,"yjc.news","https://www.yjc.news/",Crash
2507,"ukr.net","https://www.ukr.net/",OK
2509,"torob.com","https://torob.com/shop-list/?page=2",Crash
2521,"shopee.com.my","https://shopee.com.my/",OK
2551,"kdslife.com","https://www.kdslife.com/",OK
2575,"bedbathandbeyond.com","https://video.bedbathandbeyond.com/",OK
2588,"udn.com","https://udn.com/news/index",Crash
2658,"yahoo.com","https://login.yahoo.com/?.lang=en-US&src=homepage",OK
2666,"ebay.de","https://www.ebay.de/",OK
2740,"epicgames.com","https://www.epicgames.com/help/en-US/",Crash
2774,"zhihu.com","https://www.zhihu.com/signin?next=%2F",OK
2780,"autotrader.com","https://www.autotrader.com/",OK
2798,"nextdoor.com","https://nextdoor.com/",OK
2804,"kakao.com","https://cs.kakao.com/",OK
2820,"hdfcbank.com","https://offers.smartbuy.hdfcbank.com/disclaimer?r=bIF9m3p2ylJQgQKNC1D4Pq7abvg%2Fu8zSvDPX7WT83b0%3D",OK
2863,"box.com","https://www.box.com/",OK
2881,"elmundo.es","https://saposyprincesas.elmundo.es/",OK
2885,"amazon.sa","https://sell.amazon.sa/?ref_=assa_soa_rd&_encoding=UTF8&id=ld=AZSASOA_AR&refTag=footer_soa_ar",OK
2909,"meituan.com","https://verify.meituan.com/v2/web/general_page?action=spiderindefence&requestCode=fbc60a544fb3486388e079a5ee3e84d8&platform=1000&adaptor=auto&succCallbackUrl=https%3A%2F%2Foptimus-mtsi.meituan.com%2Foptimus%2FverifyResult%3ForiginUrl%3Dhttp%253A%252F%252Fwww.dianping.com%252Fshenzhen%252Fch70%252Fg34305&theme=dianping",OK
